residencia_provincia_id,fecha,cuenta_diag,cuenta_inter,cuenta_uti,cuenta_muertes,18 a 39 años SIN Factores de Riesgo,18 a 59 años CON Factores de Riesgo,40 a 49 años SIN Factores de Riesgo,50 a 59 años SIN Factores de Riesgo,60 o más años,Estratégico,Otros,Salud,AstraZeneca,COVISHIELD,Sinopharm,Sputnik,1,2,Poblacion
34,2021-04-07,97.0,5.0,3.0,4.0,0.0,1850.0,0.0,0.0,295.0,26.0,0.0,3.0,4.0,0.0,2141.0,29.0,2163.0,11.0,605193
82,2021-04-07,1398.0,28.0,8.0,14.0,2.0,94.0,3.0,0.0,15642.0,377.0,0.0,794.0,2523.0,34.0,5605.0,8750.0,16419.0,493.0,3536418
74,2021-04-07,475.0,5.0,2.0,1.0,0.0,778.0,0.0,0.0,2680.0,98.0,0.0,30.0,10.0,0.0,3546.0,30.0,3583.0,3.0,508328
62,2021-04-07,97.0,1.0,0.0,4.0,0.0,37.0,0.0,0.0,2231.0,400.0,0.0,398.0,5.0,389.0,1420.0,1252.0,3049.0,17.0,74761
50,2021-04-07,1146.0,26.0,4.0,12.0,0.0,130.0,3.0,3.0,9173.0,1073.0,1.0,461.0,1344.0,46.0,4623.0,4831.0,10755.0,89.0,1990338
86,2021-04-07,184.0,1.0,1.0,1.0,0.0,379.0,0.0,0.0,1893.0,56.0,0.0,170.0,61.0,2.0,380.0,2055.0,2377.0,121.0,978313
10,2021-04-07,162.0,4.0,4.0,1.0,0.0,1210.0,0.0,1.0,2314.0,0.0,0.0,13.0,2.0,1.0,1788.0,1747.0,3525.0,13.0,415438
66,2021-04-07,252.0,5.0,2.0,5.0,0.0,256.0,0.0,0.0,4981.0,906.0,1.0,120.0,1473.0,76.0,2352.0,2363.0,6234.0,30.0,1424397
90,2021-04-07,937.0,1.0,0.0,4.0,0.0,108.0,0.0,0.0,6928.0,583.0,0.0,1047.0,863.0,5.0,2816.0,4982.0,6581.0,2085.0,1694656
70,2021-04-07,239.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,816.0,171.0,0.0,727.0,2.0,2.0,274.0,1440.0,1384.0,334.0,781217
78,2021-04-07,198.0,5.0,2.0,4.0,0.0,7.0,0.0,0.0,1548.0,7.0,0.0,19.0,2.0,5.0,805.0,769.0,1578.0,3.0,365698
99,2021-04-07,46.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,97.0,2.0,0.0,38.0,27.0,0.0,46.0,72.0,119.0,26.0,0
42,2021-04-07,228.0,3.0,1.0,1.0,0.0,51.0,0.0,0.0,1538.0,4.0,0.0,30.0,4.0,1.0,1564.0,54.0,1620.0,3.0,358428
26,2021-04-07,170.0,2.0,1.0,1.0,0.0,164.0,2.0,0.0,2636.0,171.0,0.0,79.0,442.0,41.0,497.0,2072.0,3045.0,7.0,618994
22,2021-04-07,232.0,9.0,4.0,7.0,1.0,52.0,1.0,1.0,5615.0,82.0,2.0,118.0,1025.0,56.0,2482.0,2309.0,5789.0,83.0,1204541
58,2021-04-07,119.0,3.0,1.0,2.0,0.0,648.0,0.0,0.0,3675.0,23.0,0.0,63.0,11.0,158.0,3517.0,723.0,4378.0,31.0,664057
18,2021-04-07,529.0,12.0,4.0,3.0,0.0,188.0,5.0,2.0,3959.0,94.0,0.0,71.0,31.0,488.0,2869.0,931.0,4313.0,6.0,1120801
46,2021-04-07,131.0,0.0,0.0,0.0,0.0,501.0,0.0,2.0,1399.0,59.0,0.0,36.0,1.0,252.0,665.0,1079.0,1993.0,4.0,393531
54,2021-04-07,98.0,4.0,0.0,2.0,0.0,85.0,0.0,0.0,2844.0,1220.0,0.0,135.0,965.0,15.0,1172.0,2132.0,4247.0,37.0,1261294
94,2021-04-07,94.0,3.0,1.0,0.0,0.0,170.0,0.0,0.0,796.0,1.0,0.0,57.0,5.0,14.0,460.0,545.0,976.0,48.0,173432
38,2021-04-07,47.0,2.0,0.0,4.0,0.0,612.0,0.0,0.0,2860.0,30.0,0.0,5.0,25.0,571.0,144.0,2767.0,3504.0,3.0,770881
30,2021-04-08,297.0,15.0,3.0,2.0,1.0,67.0,0.0,0.0,9130.0,280.0,0.0,239.0,2055.0,4.0,4805.0,2853.0,9569.0,148.0,1385961
14,2021-04-08,2150.0,52.0,17.0,14.0,0.0,90.0,1.0,2.0,5459.0,447.0,0.0,168.0,335.0,18.0,5201.0,613.0,6095.0,72.0,3760450
2,2021-04-08,3063.0,73.0,17.0,29.0,0.0,35.0,1.0,1.0,20923.0,134.0,0.0,2305.0,462.0,41.0,17894.0,5002.0,23160.0,239.0,3075646
6,2021-04-08,11613.0,260.0,49.0,127.0,26.0,331.0,11.0,13.0,83907.0,968.0,0.0,11388.0,9034.0,75.0,52413.0,35122.0,96169.0,475.0,17541141
34,2021-04-08,19.0,4.0,1.0,2.0,0.0,1848.0,0.0,1.0,618.0,59.0,0.0,216.0,6.0,0.0,2694.0,42.0,2576.0,166.0,605193
82,2021-04-08,1498.0,31.0,8.0,9.0,0.0,84.0,0.0,0.0,18504.0,505.0,0.0,1030.0,2526.0,2.0,6856.0,10739.0,19457.0,666.0,3536418
74,2021-04-08,467.0,7.0,2.0,1.0,0.0,261.0,0.0,0.0,2152.0,58.0,0.0,49.0,33.0,1.0,2341.0,145.0,2517.0,3.0,508328
62,2021-04-08,139.0,1.0,0.0,1.0,0.0,115.0,0.0,0.0,2779.0,575.0,0.0,222.0,3.0,160.0,1846.0,1682.0,3685.0,6.0,74761
50,2021-04-08,1025.0,24.0,9.0,9.0,0.0,37.0,1.0,1.0,10235.0,742.0,0.0,438.0,1953.0,32.0,4521.0,4948.0,11322.0,132.0,1990338
86,2021-04-08,195.0,0.0,0.0,1.0,0.0,440.0,0.0,0.0,3735.0,178.0,0.0,101.0,1549.0,22.0,914.0,1969.0,4388.0,66.0,978313
10,2021-04-08,130.0,5.0,5.0,1.0,0.0,4.0,0.0,1.0,3017.0,5.0,0.0,60.0,4.0,0.0,2237.0,846.0,3054.0,33.0,415438
66,2021-04-08,212.0,9.0,1.0,4.0,9.0,316.0,4.0,1.0,5589.0,1342.0,0.0,173.0,1242.0,13.0,4077.0,2102.0,7396.0,38.0,1424397
90,2021-04-08,863.0,1.0,1.0,7.0,0.0,112.0,0.0,1.0,6640.0,676.0,0.0,1146.0,687.0,0.0,2988.0,4900.0,6685.0,1890.0,1694656
70,2021-04-08,239.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,799.0,825.0,0.0,443.0,3.0,1.0,664.0,1405.0,1940.0,133.0,781217
78,2021-04-08,177.0,2.0,1.0,1.0,0.0,14.0,0.0,0.0,1896.0,9.0,0.0,34.0,7.0,131.0,631.0,1184.0,1887.0,66.0,365698
99,2021-04-08,41.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,113.0,6.0,0.0,27.0,31.0,4.0,56.0,60.0,134.0,17.0,0
42,2021-04-08,249.0,7.0,0.0,1.0,0.0,42.0,0.0,0.0,1111.0,15.0,0.0,44.0,9.0,2.0,1074.0,127.0,1134.0,78.0,358428
26,2021-04-08,151.0,0.0,0.0,1.0,0.0,282.0,1.0,0.0,1767.0,142.0,0.0,117.0,75.0,176.0,1226.0,832.0,2304.0,5.0,618994
22,2021-04-08,266.0,9.0,2.0,10.0,2.0,64.0,0.0,0.0,4752.0,155.0,5.0,109.0,386.0,26.0,4400.0,275.0,4980.0,107.0,1204541
58,2021-04-08,126.0,2.0,2.0,1.0,0.0,1465.0,0.0,2.0,711.0,4.0,0.0,62.0,5.0,33.0,2122.0,84.0,2213.0,31.0,664057
18,2021-04-08,451.0,8.0,2.0,2.0,0.0,138.0,0.0,0.0,3827.0,195.0,1.0,212.0,30.0,279.0,3817.0,247.0,4210.0,163.0,1120801
46,2021-04-08,107.0,0.0,0.0,1.0,0.0,435.0,0.0,0.0,1499.0,43.0,0.0,36.0,1.0,12.0,1329.0,671.0,2010.0,3.0,393531
54,2021-04-08,215.0,3.0,0.0,1.0,1.0,127.0,0.0,0.0,4647.0,1700.0,1.0,133.0,1441.0,2.0,3593.0,1573.0,6578.0,31.0,1261294
94,2021-04-08,77.0,1.0,0.0,1.0,0.0,48.0,0.0,0.0,1007.0,6.0,1.0,54.0,3.0,23.0,574.0,516.0,1089.0,27.0,173432
38,2021-04-08,69.0,2.0,0.0,0.0,0.0,441.0,0.0,0.0,4357.0,24.0,0.0,78.0,23.0,786.0,1304.0,2787.0,4831.0,69.0,770881
30,2021-04-09,512.0,9.0,2.0,4.0,0.0,97.0,0.0,1.0,6478.0,162.0,1.0,337.0,723.0,1.0,5538.0,814.0,6784.0,292.0,1385961
14,2021-04-09,1723.0,54.0,20.0,9.0,1.0,34.0,2.0,1.0,9883.0,262.0,1.0,141.0,288.0,2.0,4147.0,5888.0,10263.0,62.0,3760450
2,2021-04-09,2938.0,84.0,11.0,16.0,0.0,162.0,1.0,1.0,19520.0,130.0,0.0,1724.0,217.0,34.0,10217.0,11070.0,20956.0,582.0,3075646
6,2021-04-09,11599.0,234.0,41.0,123.0,51.0,967.0,23.0,36.0,90607.0,868.0,0.0,10749.0,4903.0,173.0,76565.0,21660.0,102392.0,909.0,17541141
34,2021-04-09,110.0,4.0,1.0,2.0,0.0,2700.0,0.0,1.0,203.0,41.0,0.0,93.0,1.0,0.0,3001.0,36.0,2970.0,68.0,605193
82,2021-04-09,1625.0,35.0,8.0,12.0,0.0,91.0,0.0,0.0,15594.0,718.0,0.0,1535.0,2723.0,4.0,9393.0,5818.0,17225.0,713.0,3536418
74,2021-04-09,440.0,4.0,0.0,1.0,0.0,223.0,0.0,0.0,4216.0,18.0,0.0,91.0,13.0,2.0,1197.0,3336.0,1230.0,3318.0,508328
62,2021-04-09,124.0,1.0,0.0,4.0,0.0,119.0,0.0,0.0,3415.0,552.0,0.0,187.0,10.0,373.0,1941.0,1949.0,4247.0,26.0,74761
50,2021-04-09,998.0,17.0,7.0,10.0,0.0,188.0,0.0,1.0,10363.0,1117.0,1.0,485.0,2411.0,361.0,4488.0,4895.0,12028.0,127.0,1990338
86,2021-04-09,272.0,0.0,0.0,1.0,0.0,624.0,0.0,1.0,3933.0,191.0,0.0,451.0,1542.0,3.0,1530.0,2125.0,5137.0,63.0,978313
10,2021-04-09,187.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1880.0,5.0,0.0,93.0,2.0,25.0,1584.0,368.0,1919.0,60.0,415438
66,2021-04-09,310.0,7.0,1.0,5.0,1.0,303.0,0.0,1.0,6688.0,1054.0,1.0,174.0,517.0,28.0,5545.0,2132.0,8040.0,182.0,1424397
90,2021-04-09,784.0,0.0,0.0,3.0,0.0,282.0,0.0,0.0,6056.0,577.0,0.0,1442.0,501.0,5.0,3171.0,4680.0,6482.0,1875.0,1694656
70,2021-04-09,217.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,540.0,1372.0,0.0,241.0,4.0,0.0,1082.0,1069.0,2010.0,145.0,781217
78,2021-04-09,176.0,6.0,2.0,0.0,0.0,30.0,0.0,0.0,723.0,17.0,1.0,281.0,8.0,37.0,572.0,435.0,824.0,228.0,365698
99,2021-04-09,47.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,114.0,4.0,0.0,33.0,23.0,5.0,68.0,70.0,144.0,22.0,0
42,2021-04-09,218.0,6.0,0.0,2.0,0.0,20.0,0.0,0.0,1065.0,16.0,0.0,26.0,3.0,1.0,699.0,424.0,720.0,407.0,358428
26,2021-04-09,144.0,2.0,1.0,2.0,0.0,131.0,3.0,2.0,2305.0,162.0,4.0,207.0,349.0,336.0,1504.0,625.0,2774.0,40.0,618994
22,2021-04-09,227.0,10.0,5.0,0.0,5.0,61.0,1.0,5.0,4197.0,198.0,0.0,228.0,475.0,114.0,3806.0,300.0,4509.0,186.0,1204541
58,2021-04-09,114.0,1.0,0.0,4.0,0.0,342.0,0.0,0.0,3364.0,35.0,0.0,120.0,3.0,56.0,1456.0,2346.0,1607.0,2254.0,664057
18,2021-04-09,239.0,8.0,2.0,2.0,0.0,122.0,3.0,1.0,3233.0,71.0,0.0,294.0,27.0,151.0,2438.0,1108.0,3489.0,235.0,1120801
46,2021-04-09,150.0,0.0,0.0,0.0,1.0,238.0,0.0,1.0,1020.0,111.0,0.0,58.0,4.0,35.0,1354.0,36.0,1412.0,17.0,393531
54,2021-04-09,105.0,2.0,1.0,2.0,0.0,193.0,0.0,0.0,3285.0,1088.0,1.0,256.0,922.0,10.0,2342.0,1549.0,4790.0,33.0,1261294
94,2021-04-09,114.0,2.0,1.0,1.0,0.0,72.0,0.0,0.0,807.0,1.0,0.0,36.0,3.0,13.0,857.0,43.0,904.0,12.0,173432
38,2021-04-09,50.0,3.0,0.0,3.0,0.0,446.0,0.0,0.0,3423.0,14.0,0.0,71.0,6.0,656.0,2324.0,968.0,3915.0,39.0,770881
30,2021-04-10,176.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,821.0,189.0,0.0,11.0,70.0,1.0,856.0,94.0,831.0,190.0,1385961
14,2021-04-10,1134.0,55.0,18.0,9.0,0.0,47.0,0.0,1.0,6826.0,110.0,0.0,265.0,99.0,2.0,417.0,6731.0,6904.0,345.0,3760450
2,2021-04-10,2598.0,67.0,13.0,27.0,0.0,7.0,0.0,0.0,8035.0,30.0,0.0,1377.0,102.0,94.0,2018.0,7235.0,8441.0,1008.0,3075646
6,2021-04-10,8562.0,259.0,49.0,168.0,3.0,141.0,2.0,4.0,34881.0,121.0,0.0,7041.0,2426.0,183.0,30415.0,9169.0,41777.0,416.0,17541141
34,2021-04-10,27.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,2908.0,95.0,1.0,37.0,0.0,0.0,3005.0,36.0,3017.0,24.0,605193
82,2021-04-10,1062.0,29.0,11.0,16.0,1.0,3.0,0.0,0.0,2468.0,15.0,0.0,30.0,120.0,1.0,955.0,1441.0,2504.0,13.0,3536418
74,2021-04-10,387.0,8.0,2.0,0.0,0.0,924.0,0.0,0.0,1672.0,62.0,0.0,21.0,1.0,0.0,2665.0,13.0,2679.0,0.0,508328
62,2021-04-10,96.0,2.0,1.0,1.0,0.0,18.0,0.0,0.0,1834.0,568.0,0.0,114.0,2.0,322.0,1675.0,535.0,2465.0,69.0,74761
50,2021-04-10,635.0,24.0,8.0,8.0,1.0,31.0,0.0,1.0,2839.0,46.0,0.0,73.0,391.0,22.0,130.0,2448.0,2970.0,21.0,1990338
86,2021-04-10,188.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,92.0,57.0,0.0,206.0,36.0,2.0,277.0,61.0,219.0,157.0,978313
10,2021-04-10,110.0,4.0,4.0,5.0,0.0,5.0,0.0,0.0,1573.0,11.0,0.0,818.0,0.0,0.0,2353.0,54.0,1596.0,811.0,415438
66,2021-04-10,81.0,8.0,0.0,2.0,0.0,244.0,0.0,1.0,2468.0,47.0,0.0,104.0,64.0,12.0,1154.0,1634.0,1932.0,932.0,1424397
90,2021-04-10,577.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,29.0,2.0,0.0,65.0,2.0,2.0,78.0,17.0,90.0,9.0,1694656
70,2021-04-10,62.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,2.0,0.0,2.0,1.0,0.0,13.0,9.0,23.0,0.0,781217
78,2021-04-10,115.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,250.0,69.0,0.0,11.0,0.0,25.0,91.0,215.0,327.0,4.0,365698
99,2021-04-10,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,1.0,0.0,21.0,6.0,0.0,28.0,24.0,53.0,5.0,0
42,2021-04-10,103.0,2.0,1.0,2.0,0.0,91.0,0.0,0.0,2017.0,29.0,0.0,76.0,0.0,2.0,2037.0,174.0,2047.0,166.0,358428
26,2021-04-10,36.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,515.0,22.0,0.0,54.0,21.0,12.0,529.0,48.0,567.0,43.0,618994
22,2021-04-10,161.0,6.0,2.0,4.0,1.0,9.0,0.0,0.0,223.0,51.0,0.0,21.0,1.0,0.0,282.0,22.0,297.0,8.0,1204541
58,2021-04-10,59.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,2020.0,13.0,0.0,28.0,3.0,23.0,1212.0,837.0,1252.0,823.0,664057
18,2021-04-10,224.0,3.0,5.0,3.0,0.0,4.0,4.0,3.0,3079.0,15.0,0.0,90.0,10.0,2.0,1522.0,1661.0,3115.0,80.0,1120801
46,2021-04-10,83.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,240.0,1.0,0.0,4.0,0.0,2.0,237.0,11.0,244.0,6.0,393531
54,2021-04-10,186.0,3.0,1.0,2.0,0.0,42.0,0.0,0.0,1023.0,479.0,0.0,37.0,251.0,0.0,757.0,573.0,1579.0,2.0,1261294
94,2021-04-10,87.0,1.0,0.0,1.0,0.0,113.0,0.0,0.0,148.0,3.0,0.0,60.0,0.0,3.0,215.0,106.0,195.0,129.0,173432
38,2021-04-10,75.0,2.0,0.0,3.0,0.0,437.0,0.0,0.0,1407.0,4.0,0.0,20.0,0.0,415.0,791.0,662.0,1863.0,5.0,770881
30,2021-04-11,64.0,8.0,1.0,4.0,0.0,6.0,0.0,0.0,182.0,15.0,0.0,6.0,14.0,0.0,121.0,74.0,189.0,20.0,1385961
14,2021-04-11,449.0,41.0,7.0,8.0,0.0,2.0,0.0,0.0,42.0,3.0,0.0,8.0,1.0,0.0,38.0,16.0,54.0,1.0,3760450
2,2021-04-11,2098.0,77.0,16.0,26.0,1.0,24.0,0.0,0.0,7860.0,2.0,0.0,1037.0,20.0,0.0,2259.0,6645.0,7945.0,979.0,3075646
6,2021-04-11,5194.0,241.0,44.0,124.0,39.0,118.0,25.0,24.0,28356.0,13.0,0.0,1301.0,764.0,5.0,24648.0,4459.0,29546.0,330.0,17541141
34,2021-04-11,113.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,2002.0,13.0,0.0,18.0,1.0,0.0,2035.0,4.0,2039.0,1.0,605193
82,2021-04-11,684.0,30.0,13.0,11.0,0.0,1.0,0.0,0.0,109.0,18.0,0.0,3.0,18.0,0.0,102.0,11.0,129.0,2.0,3536418
74,2021-04-11,428.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,0.0,508328
62,2021-04-11,34.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,78.0,296.0,0.0,2.0,0.0,2.0,362.0,12.0,374.0,2.0,74761
50,2021-04-11,249.0,16.0,3.0,7.0,0.0,3.0,0.0,0.0,2685.0,52.0,0.0,7.0,2.0,1.0,60.0,2684.0,2743.0,4.0,1990338
86,2021-04-11,71.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,1.0,28.0,4.0,26.0,7.0,978313
10,2021-04-11,120.0,5.0,5.0,0.0,0.0,8.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,27.0,0.0,415438
66,2021-04-11,30.0,6.0,3.0,1.0,0.0,135.0,0.0,1.0,510.0,45.0,0.0,4.0,1.0,0.0,373.0,321.0,692.0,3.0,1424397
90,2021-04-11,456.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,10.0,1.0,12.0,0.0,1694656
70,2021-04-11,38.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,5.0,7.0,11.0,1.0,781217
78,2021-04-11,85.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,1.0,1.0,0.0,22.0,9.0,30.0,2.0,365698
99,2021-04-11,23.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,27.0,0.0,0.0,5.0,1.0,0.0,17.0,17.0,30.0,5.0,0
42,2021-04-11,100.0,2.0,3.0,0.0,0.0,29.0,0.0,0.0,999.0,112.0,0.0,24.0,1.0,0.0,1079.0,84.0,1083.0,81.0,358428
26,2021-04-11,31.0,3.0,1.0,0.0,0.0,53.0,0.0,0.0,806.0,28.0,0.0,7.0,0.0,0.0,889.0,5.0,893.0,1.0,618994
22,2021-04-11,155.0,6.0,2.0,5.0,0.0,8.0,0.0,0.0,36.0,12.0,9.0,3.0,1.0,0.0,56.0,11.0,62.0,6.0,1204541
58,2021-04-11,51.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,547.0,4.0,0.0,3.0,0.0,0.0,504.0,51.0,509.0,46.0,664057
18,2021-04-11,63.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,58.0,3.0,0.0,4.0,1.0,6.0,54.0,5.0,65.0,1.0,1120801
46,2021-04-11,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,393531
54,2021-04-11,129.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,3.0,0.0,1.0,0.0,0.0,16.0,7.0,22.0,1.0,1261294
94,2021-04-11,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,1.0,0.0,7.0,5.0,13.0,0.0,173432
38,2021-04-11,46.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,56.0,5.0,60.0,1.0,770881
30,2021-04-12,511.0,12.0,1.0,3.0,0.0,63.0,1.0,0.0,7535.0,132.0,0.0,371.0,503.0,2.0,6385.0,1212.0,7748.0,354.0,1385961
14,2021-04-12,2096.0,57.0,26.0,14.0,0.0,774.0,0.0,1.0,8588.0,373.0,0.0,186.0,83.0,8.0,809.0,9022.0,7853.0,2069.0,3760450
2,2021-04-12,3081.0,108.0,21.0,32.0,0.0,229.0,0.0,0.0,20467.0,85.0,0.0,1481.0,96.0,28.0,3870.0,18268.0,21623.0,639.0,3075646
6,2021-04-12,11689.0,291.0,59.0,157.0,14.0,352.0,11.0,13.0,50065.0,546.0,0.0,5703.0,2331.0,389.0,40896.0,13088.0,56265.0,439.0,17541141
34,2021-04-12,291.0,3.0,8.0,1.0,4.0,60.0,4.0,1.0,42.0,168.0,0.0,141.0,179.0,4.0,211.0,26.0,403.0,17.0,605193
82,2021-04-12,1554.0,42.0,11.0,7.0,0.0,34.0,0.0,0.0,15971.0,76.0,0.0,923.0,1771.0,86.0,8280.0,6867.0,16646.0,358.0,3536418
74,2021-04-12,532.0,10.0,3.0,3.0,0.0,40.0,0.0,0.0,1923.0,5.0,0.0,27.0,44.0,2.0,1801.0,148.0,1876.0,119.0,508328
62,2021-04-12,175.0,2.0,0.0,1.0,0.0,193.0,0.0,0.0,2225.0,640.0,0.0,55.0,1.0,473.0,1156.0,1483.0,3080.0,33.0,74761
50,2021-04-12,928.0,24.0,4.0,3.0,1.0,40.0,0.0,0.0,10948.0,1401.0,0.0,426.0,1072.0,104.0,5890.0,5750.0,12636.0,180.0,1990338
86,2021-04-12,151.0,0.0,0.0,2.0,0.0,79.0,1.0,1.0,4669.0,29.0,0.0,70.0,77.0,3.0,2778.0,1991.0,4797.0,52.0,978313
10,2021-04-12,185.0,4.0,3.0,3.0,0.0,2.0,0.0,0.0,1451.0,500.0,0.0,120.0,0.0,1.0,2042.0,30.0,2069.0,4.0,415438
66,2021-04-12,236.0,8.0,1.0,1.0,0.0,150.0,0.0,0.0,3396.0,580.0,4.0,134.0,238.0,18.0,2245.0,1763.0,3894.0,370.0,1424397
90,2021-04-12,761.0,4.0,1.0,7.0,0.0,360.0,0.0,0.0,5959.0,387.0,0.0,791.0,151.0,3.0,2861.0,4482.0,6399.0,1098.0,1694656
70,2021-04-12,326.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,4593.0,707.0,0.0,142.0,1.0,1.0,932.0,4529.0,5373.0,90.0,781217
78,2021-04-12,213.0,6.0,1.0,6.0,0.0,7.0,0.0,0.0,1544.0,89.0,0.0,29.0,2.0,349.0,801.0,517.0,1650.0,19.0,365698
99,2021-04-12,38.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,91.0,1.0,0.0,26.0,4.0,1.0,64.0,55.0,120.0,4.0,0
42,2021-04-12,207.0,6.0,1.0,1.0,1.0,26.0,2.0,0.0,869.0,56.0,0.0,40.0,1.0,2.0,611.0,380.0,625.0,369.0,358428
26,2021-04-12,224.0,5.0,1.0,2.0,1.0,258.0,1.0,10.0,2084.0,229.0,0.0,133.0,56.0,106.0,2315.0,239.0,2628.0,88.0,618994
22,2021-04-12,215.0,6.0,2.0,3.0,2.0,98.0,2.0,5.0,2962.0,97.0,11.0,647.0,141.0,43.0,2778.0,862.0,3182.0,642.0,1204541
58,2021-04-12,129.0,7.0,1.0,1.0,0.0,81.0,0.0,0.0,701.0,49.0,0.0,31.0,1.0,4.0,735.0,122.0,770.0,92.0,664057
18,2021-04-12,500.0,6.0,2.0,5.0,1.0,225.0,5.0,11.0,4828.0,143.0,0.0,81.0,18.0,54.0,3507.0,1715.0,5224.0,70.0,1120801
46,2021-04-12,68.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1193.0,25.0,0.0,21.0,0.0,1.0,1521.0,17.0,1537.0,2.0,393531
54,2021-04-12,186.0,6.0,1.0,2.0,1.0,86.0,0.0,0.0,2331.0,706.0,0.0,133.0,279.0,31.0,940.0,2007.0,2345.0,912.0,1261294
94,2021-04-12,105.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,741.0,6.0,1.0,37.0,3.0,382.0,400.0,89.0,766.0,108.0,173432
38,2021-04-12,48.0,1.0,0.0,3.0,0.0,508.0,0.0,0.0,980.0,12.0,2.0,65.0,5.0,521.0,753.0,288.0,1516.0,51.0,770881
30,2021-04-13,426.0,11.0,2.0,6.0,2.0,62.0,2.0,1.0,8203.0,179.0,3.0,85.0,682.0,46.0,7282.0,527.0,8459.0,78.0,1385961
14,2021-04-13,1983.0,69.0,19.0,17.0,1.0,94.0,1.0,1.0,14447.0,96.0,0.0,124.0,70.0,4.0,542.0,14148.0,4151.0,10613.0,3760450
2,2021-04-13,3011.0,98.0,26.0,36.0,0.0,228.0,0.0,2.0,15229.0,98.0,0.0,5405.0,62.0,75.0,2469.0,18356.0,17017.0,3945.0,3075646
6,2021-04-13,12215.0,357.0,66.0,170.0,23.0,390.0,12.0,8.0,48540.0,363.0,1.0,4486.0,1908.0,279.0,24154.0,27482.0,52845.0,978.0,17541141
34,2021-04-13,107.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,35.0,43.0,0.0,1986.0,1.0,1.0,1676.0,389.0,478.0,1589.0,605193
82,2021-04-13,1923.0,39.0,9.0,14.0,1.0,88.0,0.0,1.0,15591.0,1038.0,0.0,725.0,958.0,93.0,6619.0,9774.0,17018.0,426.0,3536418
74,2021-04-13,529.0,10.0,3.0,2.0,0.0,108.0,0.0,0.0,1187.0,41.0,0.0,33.0,4.0,1.0,1021.0,343.0,1042.0,327.0,508328
62,2021-04-13,154.0,0.0,1.0,1.0,1.0,221.0,0.0,0.0,2437.0,656.0,0.0,112.0,4.0,606.0,2303.0,514.0,3363.0,64.0,74761
50,2021-04-13,812.0,27.0,9.0,18.0,1.0,14.0,2.0,0.0,13057.0,976.0,1.0,227.0,905.0,182.0,9425.0,3766.0,14151.0,127.0,1990338
86,2021-04-13,258.0,0.0,0.0,2.0,0.0,129.0,0.0,0.0,4631.0,21.0,0.0,44.0,34.0,0.0,4724.0,67.0,4788.0,37.0,978313
10,2021-04-13,157.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,34.0,90.0,0.0,19.0,3.0,0.0,127.0,18.0,132.0,16.0,415438
66,2021-04-13,275.0,12.0,4.0,4.0,0.0,253.0,1.0,0.0,2603.0,1365.0,2.0,98.0,194.0,13.0,2272.0,1843.0,3988.0,334.0,1424397
